date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-03-11,1.7857280016203294,1.2371803080393842,2.3359377893204183,47035597416
2025-03-12,1.6339259608000436,1.0524670527171835,2.204652204445004,47035597416
2025-03-13,1.4821239199797551,0.927202875256024,2.0491421988761465,47035597416
2025-03-14,1.3303218791594693,0.7386613249814279,1.8804313797460692,47035597416
2025-03-15,1.1785198383391835,0.6303560899509622,1.7351400673031063,47035597416
2025-03-16,1.0267177975188986,0.4757351152165287,1.5464856399163955,47035597416
2025-03-17,0.8749157566986092,0.34702082869474893,1.472031762155444,47035597416
2025-03-18,0.723113715878327,0.160366316124339,1.3071221398891115,47035597416
2025-03-19,0.5713116750580411,0.0288245805116629,1.155189627380173,47035597416
2025-03-20,0.41950963423775534,-0.1663378930282627,0.9758434168010225,47035597416
2025-03-21,0.2677075934174695,-0.32474791596603986,0.7887621640373079,47035597416
2025-03-22,0.11590555259718016,-0.42915031952705324,0.6887259623762441,47035597416
2025-03-23,-0.03589648822310565,-0.5575712564898381,0.51358046037318,47035597416
2025-03-24,-0.18769852904339146,-0.7492895385570214,0.39439157073715675,47035597416
2025-03-25,-0.33950056986367727,-0.9050471803155304,0.21919761006746943,47035597416
2025-03-26,-0.49130261068396486,-1.049954380266365,0.04090760807540208,47035597416
2025-03-27,-0.6431046515042507,-1.189070141995143,-0.09462128482174564,47035597416
2025-03-28,-0.7949066923245347,-1.3724176755351307,-0.24157888768496327,47035597416
2025-03-29,-0.9467087331448205,-1.4942713666662955,-0.40361169639823025,47035597416
2025-03-30,-1.098510773965108,-1.6173302130486855,-0.5647786292583663,47035597416
2025-03-31,-1.250312814785394,-1.838726545742204,-0.6973271078457939,47035597416
2025-02-11,1.0,0.9999999987593167,1.0000000012779056,47035597915
2025-02-12,1.0,0.9999999987266979,1.0000000012744417,47035597915
2025-02-13,1.0,0.9999999985876115,1.000000001261815,47035597915
2025-02-14,1.0,0.9999999987067648,1.000000001287801,47035597915
2025-02-15,1.0,0.9999999985906769,1.0000000013783954,47035597915
2025-02-16,1.0,0.9999999985908973,1.0000000014565167,47035597915
2025-02-17,1.0,0.9999999985900608,1.000000001520281,47035597915
2025-02-18,1.0,0.9999999985160193,1.0000000016425221,47035597915
2025-02-19,1.0,0.9999999983389548,1.0000000015625692,47035597915
2025-02-20,1.0,0.9999999982220416,1.0000000016800084,47035597915
2025-02-21,1.0,0.9999999980589,1.0000000017851853,47035597915
2025-02-22,1.0,0.9999999981243102,1.0000000019916047,47035597915
2025-02-23,1.0,0.9999999979496857,1.0000000020258866,47035597915
2025-02-24,1.0,0.9999999978177309,1.000000002228362,47035597915
2025-02-25,1.0,0.9999999977047784,1.0000000025268394,47035597915
2025-02-26,1.0,0.9999999972607485,1.0000000027882077,47035597915
2025-02-27,1.0,0.9999999969146459,1.0000000032854128,47035597915
2025-02-28,1.0,0.9999999968079115,1.0000000036550611,47035597915
2025-03-01,1.0,0.999999996704086,1.000000003325755,47035597915
2025-03-02,1.0,0.9999999958865542,1.0000000040947703,47035597915
2025-03-03,1.0,0.9999999956158987,1.0000000046437185,47035597915
2025-03-04,1.0,0.999999994991315,1.0000000050490259,47035597915
2025-03-05,1.0,0.9999999949393226,1.0000000055656,47035597915
2025-03-06,1.0,0.9999999940645754,1.0000000061051837,47035597915
2025-03-07,1.0,0.9999999937704745,1.0000000069376032,47035597915
2025-03-08,1.0,0.9999999934275213,1.0000000072425168,47035597915
2025-03-09,1.0,0.9999999928133722,1.0000000080061746,47035597915
2025-03-10,1.0,0.999999992511105,1.00000000861811,47035597915
2025-02-25,11.284010417613029,11.28401041757017,11.284010417656816,47035598475
2025-02-26,11.569646951821744,11.56964695176305,11.569646951875,47035598475
2025-02-27,11.855283486030457,11.855279845192236,11.855283486099676,47035598475
2025-02-28,12.140920020239172,12.140908081268547,12.140928957596113,47035598475
2025-03-01,12.426556554447885,12.426532415015036,12.42657841931687,47035598475
2025-03-02,12.7121930886566,12.712151170625631,12.71223165288151,47035598475
2025-03-03,12.997829622865313,12.997772214670745,12.997885640446531,47035598475
2025-03-04,13.283466157074027,13.283388552536296,13.283539472335232,47035598475
2025-03-05,13.56910269128274,13.568998185008642,13.569194392923354,47035598475
2025-03-06,13.854739225491459,13.854602303719455,13.854853191362581,47035598475
2025-03-07,14.140375759700172,14.140209457656935,14.140519528606285,47035598475
2025-03-08,14.426012293908885,14.425814476817715,14.426187103847584,47035598475
2025-03-09,14.711648828117601,14.711395352844365,14.711866422690457,47035598475
2025-03-10,14.997285362326314,14.996992011138028,14.997549613079666,47035598475
2025-03-11,15.282921896535028,15.282584427429592,15.28321075409742,47035598475
2025-03-12,15.56855843074374,15.568174763332422,15.568885064581917,47035598475
2025-03-13,15.854194964952457,15.853753300791054,15.854560260080754,47035598475
2025-03-14,16.13983149916117,16.139346672202684,16.140245860437517,47035598475
2025-03-15,16.42546803336988,16.424937353341473,16.42592151736607,47035598475
2025-03-16,16.7111045675786,16.7105234245356,16.7116120855824,47035598475
2025-03-17,16.996741101787315,16.99610621770668,16.997293159481853,47035598475
2025-03-18,17.282377635996028,17.28168931928255,17.282987062133834,47035598475
2025-03-19,17.568014170204748,17.56727825919586,17.56867394034059,47035598475
2025-03-20,17.85365070441346,17.852863179740122,17.85436186672822,47035598475
2025-03-21,18.139287238622174,18.13844178348623,18.14005160507951,47035598475
2025-03-22,18.424923772830887,18.42402523180326,18.425725160710854,47035598475
2025-03-23,18.7105603070396,18.70961195318265,18.711416001327464,47035598475
2025-03-24,18.996196841248317,18.99518821598355,18.99710406551529,47035598475
2025-02-18,1.8177234757527305,1.0204922012096456,2.689939552358432,47035598960
2025-02-19,1.6057520471671873,0.7834190185412083,2.430830579817425,47035598960
2025-02-20,1.3937806185816424,0.5526864818993934,2.28317752592496,47035598960
2025-02-21,1.1818091899960992,0.30597551041895993,2.024887542628971,47035598960
2025-02-22,0.9698377614105551,0.14970080307754408,1.8365578827965645,47035598960
2025-02-23,0.757866332825011,-0.14269858917813294,1.5937235365269948,47035598960
2025-02-24,0.545894904239467,-0.2770578249709449,1.3974723757683338,47035598960
2025-02-25,0.333923475653922,-0.5401816416885353,1.171164292650095,47035598960
2025-02-26,0.12195204706837881,-0.7436192489640839,0.9353656602530033,47035598960
2025-02-27,-0.09001938151716526,-0.9868693241177099,0.7484871941640481,47035598960
2025-02-28,-0.30199081010270934,-1.1629406342621431,0.5042133876418857,47035598960
2025-03-01,-0.5139622386882534,-1.3239209628247426,0.29388473219225497,47035598960
2025-03-02,-0.7259336672737975,-1.570665604831233,0.12366486162688946,47035598960
2025-03-03,-0.9379050958593425,-1.8050409246297177,-0.12363413807861409,47035598960
2025-03-04,-1.1498765244448874,-2.0073275524729355,-0.3214814064652131,47035598960
2025-03-05,-1.3618479530304297,-2.1989268163776905,-0.5385031969820456,47035598960
2025-03-06,-1.5738193816159756,-2.429813522126129,-0.7633105002614423,47035598960
2025-03-07,-1.7857908102015179,-2.631425299948652,-0.9158736491592232,47035598960
2025-03-08,-1.9977622387870637,-2.882737743292875,-1.186937764493465,47035598960
2025-03-09,-2.209733667372606,-3.0819956791165737,-1.366201891076654,47035598960
2025-03-10,-2.42170509595815,-3.282859556025088,-1.6385583979127125,47035598960
2025-03-11,-2.633676524543694,-3.488105550684132,-1.8415053675763409,47035598960
2025-03-12,-2.8456479531292382,-3.67792125815796,-2.031663464468539,47035598960
2025-03-13,-3.057619381714784,-3.9203492326582583,-2.208086047567802,47035598960
2025-03-14,-3.2695908103003264,-4.080784591446626,-2.4372228853839784,47035598960
2025-03-15,-3.4815622388858705,-4.4028827280491525,-2.635797114153907,47035598960
2025-03-16,-3.6935336674714163,-4.5316326710811285,-2.8238415935285928,47035598960
2025-03-17,-3.9055050960569604,-4.750065662219541,-3.095712531113867,47035598960
2025-03-04,5.8826567122726106,2.654449185068248,9.354104827614101,47035599495
2025-03-05,5.773137664495581,2.271381147831955,9.348680675876242,47035599495
2025-03-06,5.663618616718554,2.2092923400771145,9.215676119776713,47035599495
2025-03-07,5.554099568941526,2.24657085291268,9.064209153254321,47035599495
2025-03-08,5.444580521164498,1.9653120977471694,8.847345241731299,47035599495
2025-03-09,5.335061473387471,1.895797351820605,8.709610729641618,47035599495
2025-03-10,5.225542425610442,1.909690814531974,8.649886257311882,47035599495
2025-03-11,5.116023377833415,1.6145285250096033,8.486901227679619,47035599495
2025-03-12,5.006504330056387,1.5997249007442724,8.496587285134572,47035599495
2025-03-13,4.896985282279359,1.5699368788876744,8.369720209081516,47035599495
2025-03-14,4.787466234502331,1.3751377365814144,8.239143146774571,47035599495
2025-03-15,4.677947186725303,1.3371311936610832,8.225342669217822,47035599495
2025-03-16,4.568428138948275,1.2172548983411784,7.886580974458957,47035599495
2025-03-17,4.458909091171249,1.1079744815183266,7.872366175967764,47035599495
2025-03-18,4.34939004339422,1.1448410315975823,7.8900405880862685,47035599495
2025-03-19,4.239870995617192,0.8219939160167016,7.549636895755245,47035599495
2025-03-20,4.130351947840165,0.46307927204661975,7.714444882587745,47035599495
2025-03-21,4.0208329000631355,0.43546317952743485,7.440844196466986,47035599495
2025-03-22,3.911313852286109,0.6489985019628206,7.1950080071305225,47035599495
2025-03-23,3.80179480450908,0.35845247299809074,7.201434279599771,47035599495
2025-03-24,3.6922757567320534,0.24807221148575087,7.11109738384215,47035599495
2025-03-25,3.582756708955025,0.2673462353283333,7.183903928934198,47035599495
2025-03-26,3.473237661177997,0.1448259983209078,6.8140791335461905,47035599495
2025-03-27,3.3637186134009687,0.025241855634037986,6.819747165777282,47035599495
2025-03-28,3.2541995656239404,-0.21900521665526795,6.658335153240541,47035599495
2025-03-29,3.144680517846913,-0.04337596281064168,6.546601882662032,47035599495
2025-03-30,3.0351614700698857,-0.47118659663250073,6.467712966574603,47035599495
2025-03-31,2.9256424222928583,-0.4457894239609153,6.359764414759971,47035599495
2025-03-04,10.17488338533676,6.943198516700812,13.587098874299631,47035599949
2025-03-05,10.350358206735597,7.052037236691972,13.560429871055813,47035599949
2025-03-06,10.525833028134434,7.324713513122774,13.764222203084326,47035599949
2025-03-07,10.70130784953327,7.300016658354273,14.269778796850893,47035599949
2025-03-08,10.876782670932107,7.608337023685161,14.142130605627907,47035599949
2025-03-09,11.052257492330947,7.795373773731402,14.358622064471604,47035599949
2025-03-10,11.227732313729783,8.105859224462192,14.609930408049728,47035599949
2025-03-11,11.40320713512862,8.029877093916014,14.821610385801986,47035599949
2025-03-12,11.57868195652746,8.368358168673812,14.750615428795495,47035599949
2025-03-13,11.754156777926296,8.380367422893423,14.962631305841054,47035599949
2025-03-14,11.929631599325132,8.768297591978099,15.11548500736817,47035599949
2025-03-15,12.105106420723969,8.903114963463297,15.333783510491518,47035599949
2025-03-16,12.280581242122807,9.039971774476482,15.858122108996318,47035599949
2025-03-17,12.456056063521643,9.217127738988927,15.860849116665074,47035599949
2025-03-18,12.63153088492048,9.452575350519773,15.983801679256487,47035599949
2025-03-19,12.807005706319318,9.59746692792918,16.44343880684876,47035599949
2025-03-20,12.982480527718154,9.703740349061519,16.362471484887294,47035599949
2025-03-21,13.15795534911699,9.81442074247806,16.302605202812938,47035599949
2025-03-22,13.333430170515827,10.101286637446869,16.63518668117863,47035599949
2025-03-23,13.508904991914667,10.30431189469313,16.894519886615686,47035599949
2025-03-24,13.684379813313504,10.49356977974142,16.940058543647275,47035599949
2025-03-25,13.85985463471234,10.504465453465299,16.773530768366214,47035599949
2025-03-26,14.03532945611118,10.686721651711464,17.10807762021703,47035599949
2025-03-27,14.210804277510016,10.899439346470443,17.4053293233239,47035599949
2025-03-28,14.386279098908853,11.258341703516344,17.362709760817125,47035599949
2025-03-29,14.56175392030769,11.30565066790068,17.794656826339338,47035599949
2025-03-30,14.737228741706526,11.452341650859793,18.101223445390332,47035599949
2025-03-31,14.912703563105362,11.380166042531318,18.2288587520291,47035599949
2025-03-04,2.285731460456578,2.2857314604563084,2.2857314604568604,47035600918
2025-03-05,2.571445781885153,2.5714457818848118,2.5714457818855236,47035600918
2025-03-06,2.857160103313724,2.856379211779272,2.8577672087222177,47035600918
2025-03-07,3.1428744247422955,3.138248417908325,3.146585292635795,47035600918
2025-03-08,3.428588746170865,3.4182344878192987,3.43719036183448,47035600918
2025-03-09,3.71430306759944,3.6945366429613316,3.728338622127589,47035600918
2025-03-10,4.0000173890280095,3.9740590315971933,4.020788191306774,47035600918
2025-03-11,4.285731710456579,4.251765210687525,4.313167105927824,47035600918
2025-03-12,4.571446031885154,4.527342640157529,4.605262110394466,47035600918
2025-03-13,4.8571603533137235,4.805065181956296,4.895469448749775,47035600918
2025-03-14,5.142874674742293,5.078732093357389,5.18863516092934,47035600918
2025-03-15,5.428588996170866,5.352118395649934,5.48261814513314,47035600918
2025-03-16,5.7143033175994375,5.6276072042535565,5.778292124922402,47035600918
2025-03-17,6.000017639028009,5.901796569936766,6.076005999208574,47035600918
2025-03-18,6.28573196045658,6.17716705295122,6.371952286980671,47035600918
2025-03-19,6.571446281885155,6.44963331726162,6.6675577524554,47035600918
2025-03-20,6.857160603313723,6.72431615120343,6.964238135936842,47035600918
2025-03-21,7.142874924742294,6.997815527155029,7.264654532204417,47035600918
2025-03-22,7.428589246170866,7.271422788158132,7.5559620130613006,47035600918
2025-03-23,7.714303567599437,7.541107770188148,7.85551072354303,47035600918
2025-03-24,8.000017889028012,7.810468872914898,8.150433502532572,47035600918
2025-03-25,8.28573221045658,8.078535696025375,8.4482793701684,47035600918
2025-03-26,8.571446531885154,8.344029728582687,8.750164142202719,47035600918
2025-03-27,8.857160853313726,8.60818944785296,9.052895050737588,47035600918
2025-03-28,9.142875174742294,8.880315683190753,9.348448349281467,47035600918
2025-03-29,9.428589496170865,9.144710289664989,9.643441495795043,47035600918
2025-03-30,9.71430381759944,9.41632602064359,9.939217012961624,47035600918
2025-03-31,10.000018139028008,9.688767756640507,10.24001378987546,47035600918
2025-02-25,2.939676805769966,1.1372703177754353,4.696540178002807,47035601421
2025-02-26,2.760457969109914,0.9170793193347583,4.478455368211395,47035601421
2025-02-27,2.5812391324498636,0.6828157031663222,4.3768236315919955,47035601421
2025-02-28,2.4020202957898125,0.5366761364783846,4.281223336266729,47035601421
2025-03-01,2.222801459129764,0.35450308275048686,3.911196540050685,47035601421
2025-03-02,2.0435826224697133,0.11834189358522985,3.9788400811741296,47035601421
2025-03-03,1.8643637858096627,-0.06914134650005352,3.7480203917601957,47035601421
2025-03-04,1.685144949149612,0.042124464698280836,3.487256723120182,47035601421
2025-03-05,1.5059261124895593,-0.2850459245800624,3.224504355002444,47035601421
2025-03-06,1.3267072758295086,-0.6376215050797236,3.1436673268222872,47035601421
2025-03-07,1.147488439169458,-0.6770799158577073,2.9288961959941986,47035601421
2025-03-08,0.9682696025094073,-0.8585481122970059,2.793127619961637,47035601421
2025-03-09,0.7890507658493566,-1.1488878755277772,2.658462372779544,47035601421
2025-03-10,0.609831929189306,-1.327943248813487,2.324502447565911,47035601421
2025-03-11,0.4306130925292573,-1.361616465692804,2.217115079003869,47035601421
2025-03-12,0.2513942558692066,-1.5430353188497272,2.1481548493315143,47035601421
2025-03-13,0.07217541920915593,-1.6516372297475306,1.9492922726357345,47035601421
2025-03-14,-0.10704341745089652,-1.9077399333103773,1.6333049179343997,47035601421
2025-03-15,-0.28626225411094763,-2.1394415483367535,1.5354059038664096,47035601421
2025-03-16,-0.46548109077099786,-2.3626004420814026,1.5017908539143001,47035601421
2025-03-17,-0.644699927431049,-2.3165937946329347,1.2089761018994492,47035601421
2025-03-18,-0.8239187640910992,-2.7071687692775526,1.0703186090435803,47035601421
2025-03-19,-1.0031376007511503,-2.8750013322208794,0.7422667303903359,47035601421
2025-03-20,-1.1823564374112006,-3.0425963081575746,0.5220752673298334,47035601421
2025-03-21,-1.3615752740712495,-3.1836751170784625,0.3953714044760011,47035601421
2025-03-22,-1.5407941107313001,-3.4656832098521275,0.19684615874563155,47035601421
2025-03-23,-1.720012947391353,-3.475380917417467,0.20289722457202908,47035601421
2025-03-24,-1.8992317840514032,-3.9235837322270672,-0.050094973004838915,47035601421
2025-02-25,0.6635504047205159,-0.07461862154531036,1.4704493725392274,47035601997
2025-02-26,0.6107204047585073,-0.15348182893538545,1.417907619651291,47035601997
2025-02-27,0.5578904047964993,-0.2236466819248181,1.3099093743416288,47035601997
2025-02-28,0.5050604048344908,-0.224632950742362,1.2909553187505136,47035601997
2025-03-01,0.45223040487248334,-0.36242412816946146,1.2932838278106566,47035601997
2025-03-02,0.3994004049104748,-0.37890471140563303,1.1748916662364306,47035601997
2025-03-03,0.3465704049484668,-0.3977318194963446,1.1372416119369277,47035601997
2025-03-04,0.2937404049864588,-0.43284395302067014,1.0572252308541834,47035601997
2025-03-05,0.24091040502445024,-0.49697772031362364,1.0209476331122775,47035601997
2025-03-06,0.18808040506244225,-0.5397223048534534,0.953683201575758,47035601997
2025-03-07,0.1352504051004337,-0.6491317373425979,0.8776896390317248,47035601997
2025-03-08,0.08242040513842572,-0.7195482140576079,0.9091549403311214,47035601997
2025-03-09,0.029590405176417173,-0.695336688069216,0.8025017255183098,47035601997
2025-03-10,-0.023239594785590817,-0.810724940506008,0.7912072266134035,47035601997
2025-03-11,-0.07606959474759825,-0.8832554130700015,0.6872823065989412,47035601997
2025-03-12,-0.1288995947096068,-0.9169702985345923,0.7114927718347636,47035601997
2025-03-13,-0.18172959467161479,-0.925259897331438,0.5779363897125146,47035601997
2025-03-14,-0.23455959463362333,-0.9801482523164585,0.5752613572800576,47035601997
2025-03-15,-0.2873895945956313,-1.0642458964722858,0.5095830453075584,47035601997
2025-03-16,-0.34021959455763984,-1.1236945214977514,0.44217514647942485,47035601997
2025-03-17,-0.3930495945196478,-1.1556473608987707,0.3052197585720399,47035601997
2025-03-18,-0.4458795944816558,-1.2478306034984636,0.30796561697453184,47035601997
2025-03-19,-0.49870959444366436,-1.3133246874367621,0.24604552422704504,47035601997
2025-03-20,-0.5515395944056724,-1.2820495316673235,0.23370791599959967,47035601997
2025-03-21,-0.6043695943676803,-1.3641848940892878,0.17435574877029633,47035601997
2025-03-22,-0.6571995943296882,-1.415802108650976,0.07365398719203498,47035601997
2025-03-23,-0.7100295942916968,-1.4509978624913633,0.04489285523096882,47035601997
2025-03-24,-0.7628595942537048,-1.5636172737208844,-0.037450780109574165,47035601997
2025-01-21,0.7199252945607191,0.017505330690640628,1.4238278943502842,4203509252
2025-01-22,0.7177747036469704,-0.030977212725478577,1.4416248365002178,4203509252
2025-01-23,0.7156241127332215,0.030620797807711896,1.4422983138042407,4203509252
2025-01-24,0.7134735218194725,-0.04899378572471043,1.4199181351733698,4203509252
2025-01-25,0.7113229309057241,0.026095288323955662,1.4222530548696475,4203509252
2025-01-26,0.7091723399919752,-0.03701591293810394,1.4188990403466935,4203509252
2025-01-27,0.7070217490782262,-0.03669183510360586,1.4781806276106144,4203509252
2025-01-28,0.7048711581644773,-0.013855542282807597,1.418036519674442,4203509252
2025-01-29,0.7027205672507284,-0.05184738334418619,1.4124245043250947,4203509252
2025-01-30,0.7005699763369799,-0.06643915793084926,1.4476230058771826,4203509252
2025-01-31,0.6984193854232308,0.0012814085591117141,1.4232184628282953,4203509252
2025-02-01,0.6962687945094821,-0.11181717845034025,1.378702074896207,4203509252
2025-02-02,0.6941182035957334,-0.028197747792344047,1.4018427195954135,4203509252
2025-02-03,0.6919676126819843,-0.08482010089541712,1.432658419269945,4203509252
2025-02-04,0.6898170217682358,-0.09372421202087655,1.4104232197974564,4203509252
2025-02-05,0.6876664308544866,-0.026262962594101925,1.442197519429026,4203509252
2025-02-06,0.685515839940738,-0.02637500921849882,1.426964710149435,4203509252
2025-02-07,0.683365249026989,-0.025918839326471467,1.4002951663140326,4203509252
2025-02-08,0.6812146581132401,-0.028957385022212657,1.442325418682846,4203509252
2025-02-09,0.6790640671994916,0.02306948075321591,1.4399782671169383,4203509252
2025-02-10,0.6769134762857427,-0.03174099361807577,1.395915525654712,4203509252
2025-02-11,0.6747628853719938,0.004198470324238836,1.3724587395324328,4203509252
2025-02-12,0.6726122944582451,-0.0767988493415761,1.3955085853550764,4203509252
2025-02-13,0.670461703544496,-0.010048325345195532,1.4199867732487332,4203509252
2025-02-14,0.6683111126307475,-0.1048758740364192,1.4063391162038363,4203509252
2025-02-15,0.6661605217169984,-0.031152381896834582,1.4309036848054884,4203509252
2025-02-16,0.6640099308032497,-0.10125174310094202,1.3928170543064369,4203509252
2025-02-17,0.661859339889501,-0.10600510038458952,1.3933662540174008,4203509252
2025-02-11,3.6603640700905986,1.9670188954630845,5.258571637109087,42041590570
2025-02-12,3.661027245616234,2.01656003751261,5.311678295707145,42041590570
2025-02-13,3.6616904211418695,1.9704074219348091,5.300446991846317,42041590570
2025-02-14,3.662353596667505,2.0035600291895843,5.395300750551002,42041590570
2025-02-15,3.663016772193141,2.086359794902481,5.35878717511611,42041590570
2025-02-16,3.6636799477187765,1.932123257005858,5.343167698595448,42041590570
2025-02-17,3.6643431232444117,2.039447878903997,5.429750774491743,42041590570
2025-02-18,3.6650062987700474,2.1086809400388864,5.391054580346918,42041590570
2025-02-19,3.665669474295683,2.0192194114217767,5.441970950961887,42041590570
2025-02-20,3.6663326498213187,1.9309571332414364,5.382233801040435,42041590570
2025-02-21,3.6669958253469543,1.9599010117851674,5.356124552990538,42041590570
2025-02-22,3.6676590008725896,2.139982154673628,5.42950343959815,42041590570
2025-02-23,3.6683221763982257,1.939712124441278,5.3365677659199,42041590570
2025-02-24,3.668985351923861,2.0295438811228825,5.306476135227059,42041590570
2025-02-25,3.6696485274494965,2.027615377575028,5.364564573306239,42041590570
2025-02-26,3.670311702975132,1.964952188023691,5.35180043040402,42041590570
2025-02-27,3.6709748785007674,1.8467177736602467,5.331391507332027,42041590570
2025-02-28,3.6716380540264035,1.952888387327303,5.403197115650596,42041590570
2025-03-01,3.6723012295520387,2.0375238601162735,5.322581344045257,42041590570
2025-03-02,3.6729644050776744,1.9465648676328813,5.377039629023102,42041590570
2025-03-03,3.67362758060331,2.076241020930524,5.359040121715698,42041590570
2025-03-04,3.6742907561289453,2.038310571091529,5.3637289448095045,42041590570
2025-03-05,3.6749539316545814,2.051774105745927,5.2897455000833675,42041590570
2025-03-06,3.6756171071802166,2.022408723346723,5.213071801072531,42041590570
2025-03-07,3.6762802827058523,2.0172946290738887,5.427344635082458,42041590570
2025-03-08,3.676943458231488,2.1186342394350066,5.29318809723833,42041590570
2025-03-09,3.6776066337571236,2.01507644273151,5.368676859581625,42041590570
2025-03-10,3.6782698092827593,2.025823480033844,5.325487460692455,42041590570
2025-02-25,5.95710878070224,4.005493436219243,7.939471695279466,43904595253
2025-02-26,5.958642798570602,3.9955083857312084,8.01307419014744,43904595253
2025-02-27,5.960176816438964,3.886114372388679,7.869504316191761,43904595253
2025-02-28,5.9617108343073255,4.0326165277388135,7.94812977798597,43904595253
2025-03-01,5.963244852175687,3.8730995470200136,7.940456781086654,43904595253
2025-03-02,5.964778870044048,3.8853148038180474,7.977561239396498,43904595253
2025-03-03,5.9663128879124105,4.120964606706228,7.8539800204186,43904595253
2025-03-04,5.967846905780772,4.1270455141094295,7.905184010825243,43904595253
2025-03-05,5.969380923649133,3.900399028486407,7.9912089456448765,43904595253
2025-03-06,5.970914941517496,4.092818738254485,7.9913973789098645,43904595253
2025-03-07,5.972448959385858,4.072002107257099,8.054563403782186,43904595253
2025-03-08,5.973982977254218,3.948916801206535,8.028023510776794,43904595253
2025-03-09,5.975516995122581,3.913414576461245,7.9104846189692735,43904595253
2025-03-10,5.977051012990941,3.9887096773002746,7.907143657210554,43904595253
2025-03-11,5.978585030859303,4.0193198397957275,7.826189022207382,43904595253
2025-03-12,5.980119048727666,3.943387297470112,7.936324917389453,43904595253
2025-03-13,5.981653066596027,3.942222840511405,7.731805217044485,43904595253
2025-03-14,5.983187084464388,4.098437458138757,7.9364868021885355,43904595253
2025-03-15,5.984721102332751,3.991689061009307,7.973471495483616,43904595253
2025-03-16,5.986255120201112,4.000798982071579,7.967120467525137,43904595253
2025-03-17,5.987789138069473,3.903563032772341,7.8889757535368625,43904595253
2025-03-18,5.989323155937836,4.0452265218121,7.996318775191084,43904595253
2025-03-19,5.990857173806197,3.8421006235107824,7.950158172274752,43904595253
2025-03-20,5.992391191674559,3.963804406807682,8.139294145409968,43904595253
2025-03-21,5.99392520954292,3.8984639382428004,7.930182486237274,43904595253
2025-03-22,5.995459227411282,3.818415184598943,7.914122762578565,43904595253
2025-03-23,5.996993245279644,4.073913467767685,7.980979663379851,43904595253
2025-03-24,5.998527263148005,3.9300433133543327,8.006491020667502,43904595253
2025-02-25,8.191839670267246,7.88679097939773,8.488271235398889,43904694832
2025-02-26,8.54903795825065,8.244135923720458,8.839416035468137,43904694832
2025-02-27,8.906236246234057,8.590612812057248,9.195362838742263,43904694832
2025-02-28,9.263434534217463,8.965980931752098,9.566436482511802,43904694832
2025-03-01,9.62063282220087,9.325073095955387,9.923251342859812,43904694832
2025-03-02,9.977831110184276,9.66840954770833,10.286565334320757,43904694832
2025-03-03,10.33502939816768,10.03640053802724,10.63843212524756,43904694832
2025-03-04,10.692227686151085,10.396315821086237,10.983484179323428,43904694832
2025-03-05,11.049425974134493,10.738142194194586,11.352462356168468,43904694832
2025-03-06,11.406624262117898,11.11808747065318,11.708835198070261,43904694832
2025-03-07,11.763822550101303,11.457861809032066,12.08532821391968,43904694832
2025-03-08,12.12102083808471,11.834821613638715,12.438265357405214,43904694832
2025-03-09,12.478219126068115,12.195464452489876,12.792136047365446,43904694832
2025-03-10,12.83541741405152,12.532430677514899,13.145472957754789,43904694832
2025-03-11,13.192615702034928,12.898675720504228,13.483834839721975,43904694832
2025-03-12,13.549813990018333,13.248088012012387,13.840089559989202,43904694832
2025-03-13,13.907012278001737,13.609973458225934,14.201428208763357,43904694832
2025-03-14,14.264210565985142,13.967976628601415,14.57105397287168,43904694832
2025-03-15,14.62140885396855,14.333695118580572,14.926098368788734,43904694832
2025-03-16,14.978607141951954,14.677899796736545,15.26542241069682,43904694832
2025-03-17,15.335805429935359,15.048624593252447,15.644330538409655,43904694832
2025-03-18,15.693003717918767,15.394670074892982,15.982107618789811,43904694832
2025-03-19,16.05020200590217,15.759981879563677,16.35043247974539,43904694832
2025-03-20,16.40740029388558,16.108978180948245,16.719663523322186,43904694832
2025-03-21,16.764598581868984,16.466193721348798,17.03582340276225,43904694832
2025-03-22,17.12179686985239,16.817627412871598,17.427353945267683,43904694832
2025-03-23,17.478995157835794,17.183216519291197,17.778210366581607,43904694832
2025-03-24,17.8361934458192,17.538617853431965,18.137124537845608,43904694832
2025-03-04,2.004694791958828,2.0046947917751607,2.0046947921276965,4391268112
2025-03-05,2.009392043583391,2.0093920434051165,2.0093920437590422,4391268112
2025-03-06,2.0140892952079548,2.014089295036805,2.014089295373717,4391268112
2025-03-07,2.0187865468325183,2.0187865466607646,2.018786547009886,4391268112
2025-03-08,2.0234837984570815,2.02348379827554,2.0234837986368217,4391268112
2025-03-09,2.0281810500816446,2.0281810498918675,2.0281810502776554,4391268112
2025-03-10,2.0328783017062078,2.032878301523723,2.032878301895433,4391268112
2025-03-11,2.037575553330771,2.037575553146609,2.037575553536498,4391268112
2025-03-12,2.042272804955334,2.042272804756973,2.042272805158064,4391268112
2025-03-13,2.0469700565798976,2.0469700563720217,2.046970056785608,4391268112
2025-03-14,2.051667308204461,2.05166730800488,2.051667308418841,4391268112
2025-03-15,2.0563645598290243,2.056364559637202,2.056364560050723,4391268112
2025-03-16,2.0610618114535875,2.0610618112342607,2.061061811676774,4391268112
2025-03-17,2.0657590630781506,2.065759062862884,2.065759063334579,4391268112
2025-03-18,2.0704563147027137,2.070456314479078,2.0704563149433866,4391268112
